lead_id,converted_to_tenant,sessions-count_not_na-lead_id,hits-sum-lead_id,hits-count_not_na-lead_id,unique_events-sum-lead_id,unique_events-mean-lead_id,page_per_session-sum-lead_id,pageviews-sum-lead_id,time_on_page-sum-lead_id,lead_dropped-sum-lead_id,lead_dropped-mean-lead_id,source-google-count-lead_id,device_category-count_tablet-lead_id,event_category-count_Inventory Residential Lead-lead_id,client_id,sessions-sum-client_id,sessions-count_not_na-client_id,sessions-max-client_id,sessions-mean-client_id,sessions-sum_per_lead-client_id,sessions-count_not_na_per_lead-client_id,unique_events-max-client_id,unique_events-mean-client_id,session_duration-max-client_id,session_duration-mean-client_id,page_per_session-max-client_id,page_per_session-mean-client_id,enquiries-sum-client_id,enquiries-max-client_id,enquiries-mean-client_id,enquiries-sum_per_lead-client_id,pageviews-sum-client_id,pageviews-max-client_id,pageviews-mean-client_id,pageviews-sum_per_lead-client_id,time_on_page-max-client_id,time_on_page-mean-client_id,avg_time_on_page-mean-client_id,property_search-sum-client_id,property_search-max-client_id,property_search-mean-client_id,property_search-sum_per_lead-client_id,lead_dropped-sum-client_id,lead_dropped-mean-client_id,bounce_rate-sum-client_id,bounce_rate-max-client_id,bounce_rate-mean-client_id,total_events-sum-client_id,timestamp-gap-client_id,social_source_referral-value-client_id,contact_us_click-value-client_id,app_downloads-value-client_id,source-mode-client_id,source-google-count-client_id,device_category-count_tablet-client_id,event_category-count_Property View-client_id,event_category-count_Property Search-client_id,event_category-count_Scroll Depth-client_id,event_category-count_Property Search Field-client_id,event_category-count_Image View-client_id,event_category-count_Property Form Field-client_id,event_category-count_App Download-client_id,event_category-count_Property Residential Lead-client_id,event_category-count_addthis-client_id,event_category-count_Contact Us-client_id,event_category-count_Promo-client_id,event_category-count_Property Commercial Lead-client_id,event_category-count_Property Freehold Lead-client_id,event_category-count_Happiness Survey Form-client_id,event_category-count_Download Form-client_id
287583,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.04979e+19,11,141,1,0.07801418439716312,11.0,141.0,7,0.9361702127659575,1516.0,67.11627906976744,1.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,False,False,False,google,43,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0
284569,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.7093e+19,3,70,1,0.04285714285714286,3.0,70.0,3,0.8857142857142857,600.0,28.571428571428573,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,66.0,3.0,2.0625,66.0,77.0,55.8125,28.17708333375,0.0,0.0,0.0,0.0,1,0.014285714285714285,0.0,0.0,0.0,147.0,0.0,False,False,False,google,21,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0
287119,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,8.72921e+18,6,45,1,0.13333333333333333,6.0,45.0,3,1.2444444444444445,1404.0,127.63636363636364,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,30.0,2.0,1.3636363636363635,30.0,925.0,127.45454545454545,115.9090909090909,0.0,0.0,0.0,0.0,1,0.022222222222222223,0.0,0.0,0.0,46.0,4.000000000000001,False,False,False,google,9,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
288140,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.48725e+19,5,100,1,0.05,5.0,100.0,5,1.11,1070.0,113.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.01,0.0,0.0,0.0,0.0,0.0,False,False,False,google,18,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0
289878,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.07125e+19,3,22,1,0.13636363636363635,1.5,11.0,4,1.4545454545454546,283.0,70.75,1.0,0.25,0.0,0.0,0.0,0.0,16.0,4.0,2.0,8.0,121.0,70.5,54.541666667499996,0.0,0.0,0.0,0.0,2,0.09090909090909091,0.0,0.0,0.0,38.0,0.0,False,False,False,direct,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296645,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.50639e+18,4,344,1,0.011627906976744186,1.3333333333333333,114.66666666666667,9,0.8895348837209303,2376.0,76.58974358974359,1.0,0.07692307692307693,1.0,1.0,0.02564102564102564,0.3333333333333333,0.0,,,0.0,,,,0.0,,,0.0,4,0.011627906976744186,0.0,0.0,0.0,0.0,5762.0,False,False,False,client,9,0,41,8,92,16,0,27,0,0,0,0,0,0,0,0,0
296644,0,4,0.0,0,4,1.0,0.0,0.0,0.0,2,0.5,0,0,2,2.50639e+18,4,344,1,0.011627906976744186,1.3333333333333333,114.66666666666667,9,0.8895348837209303,2376.0,76.58974358974359,1.0,0.07692307692307693,1.0,1.0,0.02564102564102564,0.3333333333333333,0.0,,,0.0,,,,0.0,,,0.0,4,0.011627906976744186,0.0,0.0,0.0,0.0,5762.0,False,False,False,client,9,0,41,8,92,16,0,27,0,0,0,0,0,0,0,0,0
292398,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.83638e+17,2,144,1,0.013888888888888888,2.0,144.0,4,0.9791666666666666,1283.0,55.096774193548384,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,False,False,False,google,31,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0
288045,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.91997e+19,2,55,1,0.03636363636363636,2.0,55.0,3,0.6909090909090909,522.0,17.4,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,116.0,4.0,3.135135135135135,116.0,212.0,43.7027027027027,25.252252252027027,0.0,0.0,0.0,0.0,1,0.01818181818181818,0.0,0.0,0.0,232.0,0.0,False,False,False,google,30,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290941,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,4.76028e+18,6,64,1,0.09375,6.0,64.0,4,1.078125,339.0,30.0,1.0,0.125,0.0,0.0,0.0,0.0,50.0,5.0,2.0,50.0,115.0,49.32,30.555999999999997,0.0,0.0,0.0,0.0,1,0.015625,0.0,0.0,0.0,108.0,0.0,False,False,False,google,16,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0
284373,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.44979e+19,8,109,1,0.07339449541284404,8.0,109.0,8,1.2201834862385321,199.0,37.583333333333336,1.0,0.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,False,False,False,google,12,0,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0
285450,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.84776e+19,6,46,1,0.13043478260869565,6.0,46.0,4,1.0434782608695652,554.0,62.7,1.0,0.1,0.0,0.0,0.0,0.0,34.0,2.0,1.2142857142857142,34.0,158.0,77.75,72.44642857142857,0.0,0.0,0.0,0.0,1,0.021739130434782608,0.0,0.0,0.0,68.0,17.000000000000004,False,False,False,google,20,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
287002,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.04545e+19,7,448,1,0.015625,7.0,448.0,7,0.8392857142857143,1858.0,47.36363636363637,1.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.002232142857142857,100.0,100.0,1.2987012987012987,0.0,17.000000000000004,False,False,False,leasing_website,3,0,124,11,0,0,0,0,0,0,0,0,0,0,0,0,0
287811,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.57609e+19,2,70,1,0.02857142857142857,2.0,70.0,6,1.2,684.0,62.18181818181818,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,49.0,5.0,2.3333333333333335,49.0,177.0,65.23809523809524,39.93492063428572,0.0,0.0,0.0,0.0,1,0.014285714285714285,0.0,0.0,0.0,100.0,0.0,False,False,False,google,11,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287839,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.57962e+19,7,44,1,0.1590909090909091,2.3333333333333335,14.666666666666666,4,1.3636363636363635,943.0,104.77777777777777,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,42.0,5.0,2.625,14.0,572.0,123.0,89.64583333375,0.0,0.0,0.0,0.0,3,0.06818181818181818,100.0,100.0,11.11111111111111,102.0,0.0,False,False,False,google,9,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
287932,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,6.75113e+18,6,45,1,0.13333333333333333,6.0,45.0,2,1.0444444444444445,723.0,68.25,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,26.0,2.0,1.1818181818181819,26.0,181.0,82.63636363636364,80.0,0.0,0.0,0.0,0.0,1,0.022222222222222223,0.0,0.0,0.0,64.0,0.0,False,False,False,leasing_website,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
287979,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.34652e+19,8,49,1,0.16326530612244897,8.0,49.0,3,0.8775510204081632,2330.0,129.44444444444446,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,36.0,2.0,1.1612903225806452,36.0,878.0,194.61290322580646,192.83870967741936,0.0,0.0,0.0,0.0,1,0.02040816326530612,0.0,0.0,0.0,76.0,0.0,False,False,False,google,18,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
290010,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,8.68259e+18,1,95,1,0.010526315789473684,1.0,95.0,4,0.631578947368421,4028.0,106.0,1.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0
290055,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.99396e+19,2,53,1,0.03773584905660377,1.0,26.5,5,1.2075471698113207,414.0,29.571428571428573,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,50.0,4.0,2.380952380952381,25.0,109.0,49.523809523809526,28.984126983809524,0.0,0.0,0.0,0.0,2,0.03773584905660377,0.0,0.0,0.0,106.0,0.0,True,False,False,chat_media,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290071,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,5.58383e+18,2,54,1,0.037037037037037035,0.5,13.5,9,1.5740740740740742,,,,,0.0,,,0.0,30.0,4.0,1.6666666666666667,7.5,487.0,111.77777777777777,95.59259259222222,0.0,0.0,0.0,0.0,4,0.07407407407407407,0.0,,,88.0,,False,False,False,,0,0,6,2,0,0,0,9,1,0,0,0,0,0,0,0,0
290489,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.82862e+19,2,34,1,0.058823529411764705,2.0,34.0,5,1.088235294117647,370.0,61.666666666666664,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.029411764705882353,0.0,0.0,0.0,0.0,17.000000000000004,False,False,False,google,12,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
290542,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.09718e+18,6,62,1,0.0967741935483871,6.0,62.0,6,1.1935483870967742,160.0,35.714285714285715,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.016129032258064516,100.0,100.0,14.285714285714286,0.0,12432.0,False,False,False,google,6,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0
290634,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.64557e+19,4,29,1,0.13793103448275862,4.0,29.0,5,1.4137931034482758,236.0,41.714285714285715,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,17.0,2.0,1.3076923076923077,17.0,114.0,44.76923076923077,38.15384615384615,0.0,0.0,0.0,0.0,1,0.034482758620689655,0.0,0.0,0.0,34.0,0.0,False,False,False,google,7,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0
290945,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.31598e+18,2,15,1,0.13333333333333333,2.0,15.0,2,0.8,131.0,26.2,1.0,0.4,0.0,0.0,0.0,0.0,9.0,1.0,1.0,9.0,75.0,29.11111111111111,29.11111111111111,0.0,0.0,0.0,0.0,1,0.06666666666666667,0.0,0.0,0.0,18.0,0.0,False,False,False,google,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291254,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,7.25533e+18,8,72,1,0.1111111111111111,8.0,72.0,7,1.0972222222222223,669.0,32.72,1.0,0.12,0.0,0.0,0.0,0.0,53.0,2.0,1.325,53.0,175.0,48.575,43.35,0.0,0.0,0.0,0.0,1,0.013888888888888888,200.0,100.0,8.0,118.0,918.0,False,False,False,direct,6,0,13,1,0,0,0,10,0,0,0,0,0,0,0,0,0
292814,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.67766e+19,9,311,1,0.028938906752411574,9.0,311.0,9,0.8842443729903537,1734.0,53.174418604651166,1.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.003215434083601286,0.0,0.0,0.0,0.0,21061.0,False,False,False,google,85,0,62,14,62,10,0,0,0,0,0,0,0,0,0,0,0
296933,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.08006e+19,2,95,1,0.021052631578947368,1.0,47.5,7,0.7789473684210526,577.0,18.03125,1.0,0.03125,1.0,1.0,0.03125,0.5,30.0,4.0,0.9375,15.0,133.0,41.3125,38.46875,1.0,1.0,0.03125,0.5,2,0.021052631578947368,0.0,0.0,0.0,219.0,0.0,False,False,False,search,0,0,13,3,25,6,1,17,0,0,0,0,0,0,0,0,0
297947,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.07724e+19,2,40,1,0.05,2.0,40.0,8,1.6,206.0,34.666666666666664,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,5.0,1.0,0.8333333333333334,5.0,139.0,34.666666666666664,34.333333333333336,1.0,1.0,0.16666666666666666,1.0,1,0.025,0.0,0.0,0.0,35.0,0.0,False,False,False,google,6,0,5,1,9,3,0,8,0,0,0,0,0,0,0,0,0
289195,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,8.18051e+18,8,33,1,0.24242424242424243,8.0,33.0,4,1.4848484848484849,380.0,65.42857142857143,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,22.0,3.0,1.5714285714285714,22.0,239.0,65.28571428571429,49.714285714285715,0.0,0.0,0.0,0.0,1,0.030303030303030304,0.0,0.0,0.0,44.0,0.0,False,False,False,google,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285730,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.8311e+19,5,130,1,0.038461538461538464,5.0,130.0,12,1.1307692307692307,1418.0,77.65,1.0,0.075,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.007692307692307693,0.0,0.0,0.0,0.0,357661.0,False,False,False,google,40,0,22,11,23,2,0,11,0,1,0,0,0,0,0,0,0
288476,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.96722e+19,4,20,1,0.2,4.0,20.0,9,2.1,89.0,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,89.0,29.666666666666668,29.666666666666668,0.0,0.0,0.0,0.0,1,0.05,100.0,100.0,33.333333333333336,28.0,0.0,False,False,False,google,3,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
283601,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.91165e+19,1,15,1,0.06666666666666667,1.0,15.0,7,1.4,217.0,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0
283638,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,2.05798e+19,1,17,1,0.058823529411764705,1.0,17.0,8,1.5294117647058822,118.0,39.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,False,False,False,google,3,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0
289519,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,4.52101e+18,1,59,1,0.01694915254237288,1.0,59.0,7,1.3220338983050848,1158.0,128.66666666666666,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,False,False,False,google,9,0,3,1,0,0,0,13,0,1,0,0,0,0,0,0,0
290075,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.25593e+19,3,23,1,0.13043478260869565,3.0,23.0,7,1.7826086956521738,487.0,121.75,1.0,0.25,0.0,0.0,0.0,0.0,8.0,2.0,1.0,8.0,396.0,121.75,72.25,0.0,0.0,0.0,0.0,1,0.043478260869565216,0.0,0.0,0.0,34.0,0.0,False,False,False,google,4,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
290943,0,2,4.0,1,1,0.5,0.0,1.0,0.0,2,1.0,1,0,0,6.04543e+18,2,26,1,0.07692307692307693,2.0,26.0,7,1.5384615384615385,225.0,37.5,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,12.0,2.0,1.2,12.0,97.0,45.0,36.2,0.0,0.0,0.0,0.0,2,0.07692307692307693,0.0,0.0,0.0,40.0,0.0,False,False,False,google,6,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0
291684,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.76293e+19,2,24,1,0.08333333333333333,2.0,24.0,8,1.75,224.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.75,6.0,120.0,56.25,56.25,0.0,0.0,0.0,0.0,1,0.041666666666666664,0.0,0.0,0.0,32.0,0.0,False,False,False,google,4,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0
299175,0,2,0.0,0,2,1.0,0.0,0.0,0.0,2,1.0,0,0,0,1.75123e+19,2,45,1,0.044444444444444446,2.0,45.0,6,1.2,364.0,54.285714285714285,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,7.0,2.0,1.0,7.0,149.0,54.42857142857143,41.5,0.0,,,0.0,2,0.044444444444444446,0.0,0.0,0.0,42.0,1.0000000000000002,False,False,False,google,6,0,4,1,17,4,0,0,0,1,0,0,0,0,0,0,0
286343,0,6,36.0,4,2,0.3333333333333333,0.0,12.0,92.0,3,0.5,4,0,3,8.91792e+18,2,36,1,0.05555555555555555,2.0,36.0,3,0.7777777777777778,487.0,32.46666666666667,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,47.0,3.0,2.238095238095238,47.0,179.0,56.23809523809524,41.404761904761905,0.0,0.0,0.0,0.0,3,0.08333333333333333,0.0,0.0,0.0,90.0,0.0,False,False,False,google,15,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
298380,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.74665e+19,15,523,1,0.028680688336520075,5.0,174.33333333333334,13,1.1319311663479923,1724.0,120.62711864406779,1.0,0.06779661016949153,3.0,1.0,0.05084745762711865,1.0,0.0,,,0.0,,,,0.0,,,0.0,4,0.0076481835564053535,0.0,0.0,0.0,0.0,378720.0,False,False,False,google,59,0,54,14,135,39,19,34,0,0,0,0,0,0,0,0,0
298530,0,4,0.0,0,4,1.0,0.0,0.0,0.0,2,0.5,0,0,2,1.74665e+19,15,523,1,0.028680688336520075,5.0,174.33333333333334,13,1.1319311663479923,1724.0,120.62711864406779,1.0,0.06779661016949153,3.0,1.0,0.05084745762711865,1.0,0.0,,,0.0,,,,0.0,,,0.0,4,0.0076481835564053535,0.0,0.0,0.0,0.0,378720.0,False,False,False,google,59,0,54,14,135,39,19,34,0,0,0,0,0,0,0,0,0
294026,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.8877e+19,3,47,1,0.06382978723404255,3.0,47.0,3,0.8085106382978723,1681.0,88.47368421052632,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.02127659574468085,100.0,100.0,5.2631578947368425,0.0,31.000000000000004,False,False,False,google,18,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
296498,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.04227e+19,3,123,1,0.024390243902439025,3.0,123.0,13,0.9024390243902439,1034.0,41.275862068965516,1.0,0.20689655172413793,1.0,1.0,0.034482758620689655,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.008130081300813009,0.0,0.0,0.0,0.0,12401.0,False,False,False,search,0,0,17,4,37,7,1,8,0,0,0,0,0,0,0,0,0
283830,0,4,8.0,2,2,0.5,0.0,0.0,0.0,2,0.5,2,0,2,6.5273e+18,2,86,1,0.023255813953488372,2.0,86.0,4,0.8837209302325582,2260.0,102.72727272727273,1.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,False,False,False,google,22,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0
290313,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,5.6073e+18,6,70,1,0.08571428571428572,6.0,70.0,2,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.014285714285714285,200.0,100.0,100.0,0.0,6.0,False,False,False,client,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
286344,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.14083e+18,27,203,1,0.1330049261083744,27.0,203.0,4,0.8275862068965517,2223.0,78.01315789473684,1.0,0.21052631578947367,0.0,0.0,0.0,0.0,228.0,4.0,1.6170212765957446,228.0,1257.0,127.60992907801419,84.24468085177305,0.0,0.0,0.0,0.0,1,0.0049261083743842365,0.0,0.0,0.0,371.0,8095.000000000001,False,False,False,google,74,0,7,3,34,0,0,0,0,0,0,0,0,0,0,0,0
287779,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.022e+19,4,72,1,0.05555555555555555,2.0,36.0,5,0.9583333333333334,956.0,43.333333333333336,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,56.0,2.0,1.435897435897436,28.0,151.0,81.7948717948718,58.19230769230769,0.0,0.0,0.0,0.0,2,0.027777777777777776,0.0,0.0,0.0,129.0,0.0,False,False,False,google,24,0,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0
288442,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,7.40019e+18,6,65,1,0.09230769230769231,3.0,32.5,4,1.1076923076923078,938.0,106.06666666666666,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.03076923076923077,0.0,0.0,0.0,0.0,887.0,False,False,False,google,15,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0
289031,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.83195e+19,3,72,1,0.041666666666666664,1.5,36.0,4,0.9583333333333334,2969.0,197.93333333333334,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,70.0,4.0,1.627906976744186,35.0,1731.0,213.51162790697674,122.5,0.0,0.0,0.0,0.0,2,0.027777777777777776,0.0,0.0,0.0,149.0,17.000000000000004,False,False,False,google,30,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289054,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.21023e+19,1,19,1,0.05263157894736842,1.0,19.0,3,0.8421052631578947,798.0,133.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,False,google,6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
289277,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,8.42783e+18,6,79,1,0.0759493670886076,6.0,79.0,9,1.240506329113924,410.0,46.77777777777778,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.012658227848101266,300.0,100.0,33.333333333333336,0.0,10.0,False,False,False,leasing_website,4,0,6,1,0,0,0,12,0,1,0,0,0,0,0,0,0
298963,0,3,0.0,0,3,1.0,0.0,0.0,0.0,2,0.6666666666666666,0,0,1,1.30238e+19,5,37,1,0.13513513513513514,5.0,37.0,4,1.3513513513513513,94.0,22.5,0.0,0.0,1.0,1.0,0.125,1.0,6.0,2.0,0.8571428571428571,6.0,90.0,25.714285714285715,19.571428571428573,0.0,0.0,0.0,0.0,2,0.05405405405405406,0.0,0.0,0.0,29.0,375840.0,False,False,False,search,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0
289631,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.36864e+19,4,168,1,0.023809523809523808,4.0,168.0,4,0.5297619047619048,1924.0,33.373333333333335,1.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,False,False,False,google,75,0,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0
289973,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.82694e+19,4,69,1,0.057971014492753624,4.0,69.0,4,1.0434782608695652,545.0,61.666666666666664,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,53.0,5.0,2.12,53.0,446.0,73.92,38.9426666664,0.0,0.0,0.0,0.0,1,0.014492753623188406,0.0,0.0,0.0,113.0,0.0,False,False,False,direct,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
290558,1,4,12.0,2,2,0.5,0.0,4.0,162.0,2,0.5,2,0,2,1.1913e+19,8,69,1,0.11594202898550725,8.0,69.0,5,1.0144927536231885,638.0,69.36842105263158,1.0,0.21052631578947367,0.0,0.0,0.0,0.0,51.0,3.0,1.5454545454545454,51.0,395.0,87.39393939393939,66.42424242424242,0.0,0.0,0.0,0.0,2,0.028985507246376812,0.0,0.0,0.0,106.0,0.0,False,False,False,google,19,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
